time,ins1000_lon,ins1000_lat,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_vel_x,align_vel_y,align_vel_z,algo_lon,algo_lat,algo_alt
1571103921,120.4015118,31.5076196,718.0478976,-0.976244224,0.937157805,72.08383447,-7.912261426,-22.68760877,0.208145242,-8.723622119,18.93554674,0.841452353,-0.397189597,-1.652592817,-76.51860842,3.54248184,-0.577322805,-0.09103702,-7.118136801,22.59172657,-0.165385286,-0.976244224,-0.937157805,-71.45956885,3.449128801,-0.18822126,-0.001119892,120.4015502,31.50760476,13.53912801
1571103921,120.4015164,31.50762064,718.448968,-1.130416362,0.957068517,73.40946568,-7.796948784,-22.25348229,0.201143571,-8.681090198,18.46170097,0.845506263,-0.493658414,-1.635479425,-77.92183453,3.517902292,-0.455871861,-0.092867975,-6.998101077,22.15888223,-0.158383615,-1.130416362,-0.957068517,-72.78520006,3.445042899,-0.110789642,-0.011232438,120.4015551,31.5076051,13.54318047
1571103921,120.4015213,31.50762169,718.7812836,-1.204879377,0.933498409,74.66970352,-7.680527404,-21.78800754,0.195341824,-8.640250364,17.99102731,0.850182145,-0.617032316,-1.596816795,-79.20304185,3.505013229,-0.372026744,-0.088675843,-6.876615131,21.69470355,-0.152581869,-1.204879377,-0.933498409,-74.04543789,3.414278445,-0.12263108,-0.031614559,120.4015601,31.50760542,13.54785495
1571103922,120.4015264,31.5076222,718.3171878,-1.082808394,0.997529808,75.4792154,-7.623980379,-21.30828365,0.203440135,-8.597616322,17.52937507,0.849266577,-0.588623561,-1.653979786,-80.1758234,3.470069297,-0.296249131,-0.096299257,-6.814844739,21.21562423,-0.16068018,-1.082808394,-0.997529808,-74.85494978,3.38720444,-0.145682513,-0.023929368,120.401565,31.50760576,13.54693803
1571103922,120.4015309,31.50762301,718.6953399,-0.955211024,1.010543677,76.1657084,-7.534169712,-20.878907,0.196838611,-8.558766589,17.07122369,0.853690786,-0.437360039,-1.678786699,-80.94698941,3.453006456,-0.211457704,-0.081155693,-6.720361227,20.78725157,-0.154078655,-0.955211024,-1.010543677,-75.54144278,3.35493432,-0.126349669,-0.001075303,120.4015698,31.50760607,13.55136094
1571103922,120.4015357,31.50762384,719.0563033,-0.748249598,1.104104145,76.74685426,-7.442141516,-20.42008195,0.190537018,-8.516549087,16.61910894,0.856789493,-0.298003015,-1.732910393,-81.53772332,3.417272226,-0.167540289,-0.075814984,-6.623339468,20.32945644,-0.147777063,-0.748249598,-1.104104145,-76.12258864,3.336789136,-0.109631375,-0.026635422,120.4015746,31.5076064,13.55445838
1571103922,120.4015402,31.50762466,719.251109,-0.893893103,1.065981865,77.22718631,-7.351222017,-19.99545504,0.187135567,-8.476805886,16.16988996,0.859706555,-0.299700915,-1.755594185,-82.06381552,3.400957266,-0.104141352,-0.138738871,-6.527798938,19.90584532,-0.144375612,-0.893893103,-1.065981865,-76.60292069,3.341907442,-0.020267825,-0.050003121,120.4015793,31.50760672,13.55737423
1571103922,120.401545,31.50762555,719.3828893,-1.04499635,0.913234844,77.5690138,-7.252541065,-19.53947983,0.184834042,-8.426142735,15.71343801,0.853233815,-0.47725036,-1.676295386,-82.45909214,3.411712109,-0.027629423,-0.16495507,-6.424155868,19.45097233,-0.142074086,-1.04499635,-0.913234844,-76.94474818,3.331212506,-0.03840021,-0.027902221,120.4015841,31.50760713,13.55090028
1571103922,120.4015494,31.5076263,719.6808273,-0.897105104,0.840907632,77.74974683,-7.169383018,-19.11675285,0.179632668,-8.373332301,15.26571494,0.848601598,-0.503545406,-1.539859531,-82.66876012,3.37114384,-0.035885224,-0.088902101,-6.336397031,19.02917647,-0.136872713,-0.897105104,-0.840907632,-77.1254812,3.2838111,-0.097726052,0.000276677,120.4015888,31.50760756,13.54626689
1571103922,120.4015538,31.50762702,720.1220048,-0.658371082,0.826291078,77.84999669,-7.089551301,-18.69972557,0.171931343,-8.318903036,14.81931178,0.851475209,-0.189413705,-1.515516239,-82.81899487,3.342504312,0.000119503,-0.046231597,-6.252026425,18.61304373,-0.129171388,-0.658371082,-0.826291078,-77.22573107,3.250002347,-0.06017432,0.019743712,120.4015935,31.50760801,13.54913937
1571103922,120.4015582,31.50762781,720.649126,-0.649691976,0.892049965,77.77630856,-7.001958066,-18.28839798,0.162730055,-8.252694505,14.38399686,0.864004713,-0.11241924,-1.572985036,-82.77184977,3.313635025,0.118482645,-0.019590143,-6.159956862,18.20269491,-0.119970099,-0.649691976,-0.892049965,-77.15204294,3.225829388,0.036767963,0.018998803,120.4015981,31.50760856,13.56166778
1571103923,120.4015634,31.50762844,718.6208554,-0.830615906,0.887386673,77.52257693,-6.93210546,-17.79442482,0.198128582,-8.175899823,13.95923871,0.869737797,-0.305759122,-1.584286474,-82.66104956,3.284252899,0.118064025,-0.085234849,-6.084726429,17.70951214,-0.155368626,-0.830615906,-0.887386673,-76.8983113,3.221850948,0.011943323,-0.043834197,120.4016026,31.50760921,13.56739981
1571103923,120.4015677,31.50762923,718.4718864,-0.785943186,0.851492463,77.53034371,-6.844512174,-17.38499711,0.20072736,-8.108383395,13.53153414,0.858601564,-0.342603304,-1.558467613,-82.63382693,3.270909844,0.057953468,-0.137920939,-5.992677514,17.30106307,-0.157967404,-0.785943186,-0.851492463,-76.90607809,3.207061111,-0.040263447,-0.077427555,120.4016071,31.50760978,13.55626256
1571103923,120.4015719,31.50763001,718.3630244,-0.750640957,0.895684106,77.45693403,-6.758027651,-16.97936919,0.202626175,-8.041589059,13.11405394,0.849460677,-0.270846552,-1.599137911,-82.58277533,3.24482604,0.089625623,-0.106947878,-5.901778697,16.89640151,-0.15986622,-0.750640957,-0.895684106,-76.83266841,3.179377559,-0.003328014,-0.036551227,120.4016115,31.50761034,13.54712071
1571103923,120.4015765,31.50763089,718.7297174,-0.777931678,0.916812849,77.39213957,-6.66045532,-16.5461928,0.196224934,-7.970103337,12.69835499,0.849548578,-0.278131309,-1.654676997,-82.50399898,3.209830226,0.115548845,-0.06226974,-5.799492581,16.46431391,-0.153464979,-0.777931678,-0.916812849,-76.76787395,3.163406997,0.020205741,0.017561376,120.4016159,31.50761094,13.54720766
1571103923,120.4015807,31.50763171,719.1365174,-0.801549092,0.905794623,77.34370469,-6.569535625,-16.14721456,0.189123818,-7.900719634,12.27733401,0.853441686,-0.37032457,-1.62836002,-82.44953464,3.190114193,0.080333263,-0.066743206,-5.704231306,16.06634994,-0.146363863,-0.801549092,-0.905794623,-76.71943907,3.140658135,-0.016296794,-0.003777698,120.4016203,31.50761153,13.55109985
1571103923,120.4015849,31.50763251,719.4688329,-0.748185948,0.789149408,77.30372589,-6.480833483,-15.74823631,0.18332273,-7.834434639,11.85718966,0.852830906,-0.251095355,-1.577067283,-82.41439355,3.180620654,0.091747837,-0.120408433,-5.611187451,15.66836181,-0.140562774,-0.748185948,-0.789149408,-76.67946026,3.143228129,0.025302228,-0.004561573,120.4016248,31.50761209,13.55048818
1571103923,120.4015894,31.50763344,719.6006132,-0.886257362,0.708259189,77.26223603,-6.377717162,-15.32265951,0.181021591,-7.765626146,11.43848758,0.847162415,-0.338660818,-1.429606684,-82.39140607,3.147615142,0.133502661,-0.100295838,-5.503440474,15.24393375,-0.138261636,-0.886257362,-0.708259189,-76.6379704,3.09296945,0.066638006,-0.049111611,120.4016292,31.50761266,13.54481883
1571103924,120.4015943,31.50763383,718.1854075,-0.9298023,0.856081219,76.9511499,-6.334475225,-14.85148523,0.205720434,-7.689963415,11.01718997,0.84520835,-0.505866899,-1.559400286,-82.26213221,3.138428778,0.126925888,-0.086338564,-5.45506753,14.77325857,-0.162960478,-0.9298023,-0.856081219,-76.32688428,3.085185536,-0.01801691,-0.052300445,120.4016336,31.50761331,13.54286392
1571103924,120.4015985,31.50763463,718.3229173,-0.885308384,0.893681947,76.94221934,-6.24577302,-14.45915664,0.203319445,-7.618793446,10.60753084,0.844918903,-0.483299891,-1.630731271,-82.2313543,3.121219855,0.070503592,-0.093292558,-5.362096063,14.3819197,-0.160559489,-0.885308384,-0.893681947,-76.31795372,3.095470791,-0.022133713,-0.002222724,120.4016379,31.50761391,13.54257368
1571103924,120.4016026,31.5076354,718.7411765,-0.700850557,0.775923163,76.88894891,-6.160397158,-14.06777801,0.196018487,-7.550160451,10.19271412,0.842272068,-0.294095058,-1.537331634,-82.2259117,3.119462821,0.11015832,-0.094443491,-5.27246109,13.9914945,-0.153258532,-0.700850557,-0.775923163,-76.26468329,3.074664582,-0.036913279,0.006712534,120.4016423,31.50761449,13.53992608
1571103924,120.401607,31.50763627,719.0276554,-0.606200796,0.729408726,76.83968245,-6.063933468,-13.64980083,0.191017488,-7.479460132,9.785147471,0.840601293,-0.24515135,-1.431480014,-82.17427084,3.080265702,0.096627626,-0.079794678,-5.17144915,13.57459312,-0.148257532,-0.606200796,-0.729408726,-76.21541683,3.033389774,0.001026087,-0.023608159,120.4016466,31.50761508,13.53825457
1571103924,120.401611,31.50763706,719.1594357,-0.528395086,0.827830203,76.76634498,-5.976339989,-13.26792169,0.188716599,-7.410574445,9.380829254,0.844156951,-0.143113474,-1.523690986,-82.12349458,3.060456633,0.12021279,-0.037802053,-5.079700191,13.193691,-0.145956643,-0.528395086,-0.827830203,-76.14207936,2.985646382,0.000754482,-0.025633009,120.4016509,31.50761566,13.54180953
1571103924,120.4016153,31.50763796,719.3542414,-0.592266149,1.024264742,76.73267178,-5.876549897,-12.86229384,0.185315675,-7.339659073,8.97915496,0.85183207,-0.163128392,-1.697773491,-82.08802277,3.022136486,0.113724327,-0.038093363,-4.975496595,12.78917447,-0.142555719,-0.592266149,-1.024264742,-76.10840616,2.986831152,0.05402231,-0.022238528,120.4016551,31.50761626,13.54948398
1571103924,120.4016192,31.50763884,719.5433174,-0.785829563,1.001494133,76.68991581,-5.778977322,-12.48611438,0.182014838,-7.266173092,8.575483146,0.856122691,-0.323739714,-1.748592486,-82.07499877,3.03457402,0.166608442,-0.097687001,-4.873831233,12.41408042,-0.139254883,-0.785829563,-1.001494133,-76.06565019,2.993734684,0.041974089,-0.038659891,120.4016594,31.50761689,13.55377394
1571103924,120.4016232,31.50763968,719.6006132,-0.768143277,0.913313922,76.60118757,-5.68583987,-12.10898498,0.181014029,-7.190312154,8.168461224,0.852584697,-0.39856944,-1.655038343,-81.99478479,3.027517347,0.114795632,-0.124969485,-4.776590381,12.03798816,-0.138254074,-0.768143277,-0.913313922,-75.97692195,2.983073599,0.005863262,-0.040279321,120.4016637,31.50761753,13.55023532
1571103925,120.4016288,31.50764008,716.4665341,-0.473351306,0.751336506,76.36798824,-5.64148905,-11.57416421,0.235712997,-7.117548153,7.772269853,0.844848129,-0.20679035,-1.556759786,-81.91952267,3.014351919,0.14020913,-0.11377923,-4.726415174,11.50368234,-0.192953041,-0.473351306,-0.751336506,-75.74372262,3.001540954,-0.050862121,-0.026082257,120.4016678,31.50761815,13.54249816
1571103925,120.4016328,31.50764088,716.5467482,-0.297715002,0.771961371,76.16505847,-5.552786704,-11.19798478,0.234312249,-7.041255436,7.382684256,0.839662652,0.002600835,-1.510296456,-81.74108649,2.980611151,0.169131743,-0.054988702,-4.633619514,11.12849168,-0.191552293,-0.297715002,-0.771961371,-75.54079285,2.953208017,0.012982473,-0.016222398,120.401672,31.5076188,13.53731212
1571103925,120.4016367,31.50764173,716.8332271,-0.271330399,0.937987559,75.87840921,-5.458540417,-10.82940494,0.22931153,-6.953608767,6.996837719,0.844863531,0.030529474,-1.655175932,-81.50700179,2.924781295,0.248195025,0.020773806,-4.535363043,10.76096056,-0.186551575,-0.271330399,-0.937987559,-75.25414359,2.911164436,0.023428815,0.011556152,120.401676,31.50761955,13.54251246
1571103925,120.4016408,31.50764269,717.3317003,-0.341402143,0.944821576,75.42152361,-5.352097516,-10.43517651,0.220610783,-6.858260378,6.621462401,0.852467183,-0.050972448,-1.764715449,-81.10008757,2.91763062,0.298423764,-0.064789526,-4.424631233,10.36791525,-0.177850828,-0.341402143,-0.944821576,-74.79725799,2.921818738,0.056781917,0.004359632,120.40168,31.50762037,13.55011559
1571103925,120.4016446,31.50764364,717.4921285,-0.336696403,0.936223759,74.88988885,-5.246763348,-10.0732463,0.217810115,-6.755088308,6.245784819,0.852687122,-0.026142151,-1.722818449,-80.63199264,2.873688426,0.373299999,-0.07975034,-4.315359988,10.00715417,-0.175050159,-0.336696403,-0.936223759,-74.26562322,2.876004574,0.069976603,-0.042387595,120.401684,31.50762127,13.55033502
1571103925,120.4016484,31.50764461,717.3889961,-0.306293859,1.078063075,74.07154006,-5.13921159,-9.717015777,0.219609474,-6.64625656,5.838408226,0.856715452,-0.03154205,-1.812669479,-79.87262579,2.885743898,0.443671765,-0.0727742,-4.203933384,9.652116598,-0.176849518,-0.306293859,-1.078063075,-73.44727444,2.843300477,0.077504611,-0.072295253,120.4016883,31.50762221,13.55436283
1571103925,120.4016524,31.50764574,717.3488891,-0.230150227,1.210940192,72.99934461,-5.013919286,-9.340836347,0.220308813,-6.514486242,5.451760497,0.858099847,0.034307181,-1.973087708,-78.87533285,2.869322032,0.503273296,-0.080645589,-4.074549939,9.27732459,-0.177548857,-0.230150227,-1.210940192,-72.37507899,2.819631937,0.111851576,-0.045749578,120.4016923,31.50762336,13.55574672
1571103926,120.401657,31.50764611,716.3347538,-0.105721237,1.279548615,71.86819758,-4.972894632,-8.901010474,0.238008152,-6.370468258,5.077002899,0.863117342,0.115062977,-2.058354546,-77.83135018,2.874892937,0.551512812,-0.106012896,-4.028735695,8.837971799,-0.195248196,-0.105721237,-1.279548615,-71.24393196,2.85747531,0.05230558,-0.049124639,120.4016963,31.50762462,13.56076374
1571103926,120.4016609,31.50764735,716.5753961,-0.068844275,1.171977513,70.59639562,-4.835405672,-8.525781002,0.233807534,-6.212735771,4.703643823,0.861802979,0.160934439,-1.981719136,-76.6411564,2.868909926,0.578889884,-0.122674176,-3.887166668,8.464262579,-0.191047579,-0.068844275,-1.171977513,-69.97213,2.840892786,0.097911645,-0.007690022,120.4017002,31.50762601,13.55944891
1571103926,120.4016648,31.50764869,717.1025172,-0.130640613,0.939865967,69.27979495,-4.686828852,-8.15815112,0.224606942,-6.044145587,4.348180238,0.859453076,0.0823144,-1.770856757,-75.44181068,2.841803468,0.619206733,-0.102782025,-3.734593238,8.098273303,-0.181846986,-0.130640613,-0.939865967,-68.65552933,2.813000862,0.088864782,0.010062264,120.401704,31.50762749,13.55709856
1571103926,120.4016683,31.50764998,717.3259708,-0.135458719,0.906439854,67.93528252,-4.543795912,-7.825669314,0.220706422,-5.864088479,3.998352955,0.859107207,0.056959205,-1.643701521,-74.1119688,2.808868028,0.652488799,-0.076555536,-3.587946307,7.767369614,-0.177946467,-0.135458719,-0.906439854,-67.3110169,2.762821743,0.099820691,-0.041276325,120.4017077,31.50762908,13.55675227
1571103926,120.4016717,31.50765134,717.3317003,-0.087126068,0.975008084,66.47986948,-4.393001461,-7.500787084,0.220605926,-5.67290266,3.655328555,0.859461295,0.126839122,-1.730288846,-72.67133116,2.793132665,0.710487359,-0.0841028,-3.433621125,7.444149614,-0.177845971,-0.087126068,-0.975008084,-65.85560386,2.746567711,0.094629191,-0.039698283,120.4017113,31.50763077,13.55710594
1571103926,120.4016753,31.5076529,717.5150468,-0.064987044,0.923639949,64.83990629,-4.220031323,-7.157855847,0.217405416,-5.469260055,3.332948894,0.858329674,0.140800123,-1.675093084,-71.12898481,2.766670136,0.728158108,-0.084644788,-3.256924924,7.10312329,-0.17464546,-0.064987044,-0.923639949,-64.21564067,2.726464471,0.160554957,-0.012669796,120.4017148,31.50763258,13.55597393
1571103926,120.4016786,31.50765447,717.7957962,-0.282930951,0.873902237,63.22635971,-4.045952367,-6.851972581,0.212504966,-5.246182541,3.008542893,0.859054289,-0.050437445,-1.640276699,-69.51690303,2.734941064,0.819036475,-0.05817632,-3.079523618,6.799154818,-0.16974501,-0.282930951,-0.873902237,-62.60209408,2.681510829,0.155598117,0.004770795,120.4017182,31.50763456,13.55669816
1571103926,120.4016817,31.50765604,718.0822751,-0.264574368,0.944414721,61.5401391,-3.871873397,-6.552738959,0.207504543,-5.012562792,2.692875225,0.863853498,-0.127051163,-1.631717821,-67.77809956,2.71768658,0.748061426,-0.016666831,-2.902194748,6.501835594,-0.164744588,-0.264574368,-0.944414721,-60.91587348,2.644006879,0.110575427,-0.019171855,120.4017216,31.50763663,13.561497
1571103927,120.4016857,31.50765726,717.8244441,-0.142054857,1.060968766,59.9589095,-3.736601917,-6.175609653,0.212004085,-4.785727804,2.395241256,0.869335406,-0.051102495,-1.792737723,-66.2316503,2.703609833,0.689203516,-0.051413878,-2.76282237,6.126202493,-0.16924413,-0.142054857,-1.060968766,-59.33464388,2.6422983,0.093548544,-0.021497548,120.4017247,31.50763865,13.56697858
1571103927,120.401689,31.50765908,717.9046581,-0.19554065,1.01424327,58.27555069,-3.53480332,-5.864026713,0.210603678,-4.546190417,2.104021101,0.86288188,-0.087965659,-1.782857849,-64.66460975,2.701543431,0.748391901,-0.133896647,-2.557640969,5.816836698,-0.167843722,-0.19554065,-1.01424327,-57.65128506,2.655127372,0.09252235,-0.040589186,120.4017278,31.50764078,13.56052474
1571103927,120.4016919,31.50766084,717.9562243,-0.258383789,0.895359772,56.80826834,-3.339657405,-5.580942216,0.209703318,-4.300651414,1.815870971,0.850339795,-0.138125664,-1.679048623,-63.12368283,2.695794581,0.69113987,-0.128285729,-2.359422353,5.535895173,-0.166943362,-0.258383789,-0.895359772,-56.18400272,2.633932767,0.093131482,-0.023041839,120.4017309,31.50764297,13.54798235
1571103927,120.4016948,31.50766266,718.1166525,-0.378832949,0.807040032,55.38257957,-3.137858774,-5.30450736,0.206902978,-4.050588412,1.533519135,0.84327356,-0.237729972,-1.60204353,-61.67560085,2.692909003,0.711787216,-0.112019789,-2.154623867,5.261675376,-0.164143023,-0.378832949,-0.807040032,-54.75831394,2.632840085,0.103396912,-0.020402552,120.4017339,31.5076452,13.54091584
1571103927,120.4016979,31.50766463,718.2770807,-0.190905837,0.687792764,53.7695556,-2.919428375,-5.010973452,0.204102638,-3.793386874,1.255147152,0.835896929,-0.141682481,-1.463719641,-60.14445199,2.676901928,0.689459857,-0.095478377,-1.9330083,4.97053875,-0.161342683,-0.190905837,-0.687792764,-53.14528998,2.594115175,0.078144906,0.008521361,120.4017368,31.50764749,13.53353894
1571103927,120.4017007,31.50766655,718.6323145,-0.260566389,0.613129255,52.32408447,-2.706541877,-4.749737774,0.197902343,-3.533222932,0.988104059,0.831027162,-0.080923965,-1.393653547,-58.6681981,2.652008758,0.723095639,-0.072495052,-1.717288204,4.711638035,-0.155142388,-0.260566389,-0.613129255,-51.69981884,2.569314436,0.1118071,0.019115703,120.4017397,31.50764981,13.52866894
1571103927,120.4017035,31.50766868,718.9302526,-0.412769274,0.575075935,50.55509992,-2.470370901,-4.481852468,0.192702055,-3.257822739,0.735489949,0.82787503,-0.266345305,-1.352467862,-57.06252608,2.644598336,0.798863831,-0.082546022,-1.478212561,4.446341777,-0.149942099,-0.412769274,-0.575075935,-49.9308343,2.537566231,0.13283327,0.009488578,120.4017424,31.50765227,13.52551658
1571103928,120.4017068,31.50767058,718.368754,-0.3825355,0.514462279,49.02750724,-2.259701972,-4.168369691,0.202501763,-2.977511742,0.500192715,0.821285005,-0.348779747,-1.369542288,-55.30147215,2.604333688,0.803133329,-0.083248315,-1.264140655,4.135172902,-0.159741808,-0.3825355,-0.514462279,-48.40324162,2.538532878,0.077445409,0.018024834,120.4017449,31.50765477,13.51892635
1571103928,120.4017095,31.50767276,718.5979371,-0.159661362,0.494436628,47.0585853,-2.017987053,-3.90998388,0.19850152,-2.687895185,0.273862051,0.816418009,-0.164111089,-1.314297602,-53.45996439,2.595700719,0.819619875,-0.094289497,-1.019624899,3.879435979,-0.155741564,-0.159661362,-0.494436628,-46.43431968,2.506774109,0.05218997,-0.004386809,120.4017473,31.50765736,13.51405916
