time,ins1000_lat,ins1000_lon,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw
1570519599.116,31.507924609999996,120.40175966000001,716.8561453779295,-0.48146868024939143,-0.813531147338859,0.026336294334469282,25.4599101356968,1.3745703299437153,0.040851164660027806,26.1360927621,1.32117201457,-0.0410931211881,2.7953058532646273,5.4708764256969,0.1907847241605132
1570519599.316,31.507930210000005,120.40175991,716.8103087543191,-0.6991531461212387,-0.6530462241943816,0.02690253243168278,26.08082947713697,1.398318869402785,0.041653687697076336,26.7194895572,1.34939194242,-0.045036958308,2.8296713683374475,5.5207137303126705,0.20295843605947986
1570519599.516,31.5079364,120.4017605,716.4550749213379,-0.5509171514174928,-0.7786415248624435,0.12979392966786812,26.767167085847515,1.4543655197385732,0.04785655670348987,27.3125789739,1.38280783249,-0.0456174409581,2.727184785420483,5.3362070421130205,0.11904969278164457
1570519599.716,31.507942060000005,120.40176078,716.7816608645625,-0.6769674359640304,-0.9619771618824922,0.09736615927085769,27.394739162522562,1.4809638874043225,0.04215923675199029,27.8895991221,1.40543251883,-0.0430195560156,2.795686512079879,5.401214443223658,0.15603925077063202
1570519599.916,31.50794766,120.40176113,717.050951028274,-0.5514272793458785,-0.9961820070581207,0.1537782145946323,28.0156585287319,1.514211863642279,0.03746195313700973,28.4858925392,1.43515719123,-0.0438741869981,2.6781136689113287,5.567151175834178,0.10255241676842548
1570519600.116,31.507953280000002,120.40176140999999,717.2686749904237,-0.5973933858730948,-0.9272787052365711,0.18818015414694567,28.638795461705996,1.5408102246180357,0.03366473735835562,29.0864710792,1.46304831477,-0.0512197750899,2.6842837781885844,5.617072587780851,0.10245239705547247
1570519600.316,31.50795894,120.4017617,717.6926637588205,-0.6434231293260101,-1.0646936328122818,0.1778832886364973,29.26636755131657,1.568358526847172,0.026267604369204278,29.6813265666,1.49044973281,-0.0555996426934,2.6968620017193703,5.586165708621464,0.10537654720045013
1570519600.516,31.507965099999996,120.40176227999999,717.5379651541352,-0.4935786087067062,-0.8131346205937251,0.11809375974497177,29.949378826056346,1.6234552058071454,0.028970800314533918,30.2874405732,1.5241730513,-0.049334797789,2.6702180132915974,5.734440578478786,0.1011431547882571
1570519600.716,31.50797075,120.40176262999998,718.0020609681911,-0.31057892794880615,-0.7787824854988065,0.1739978734044024,30.57584213754251,1.6567031658216722,0.02087379413327284,30.8912642145,1.54979879068,-0.0535419469692,2.803704421776436,5.586184776715391,0.08110096683344803
1570519600.915,31.507976390000003,120.4017629,718.2713511319025,-0.41368314551301427,-0.8703930369612001,0.1521109660758891,31.201196650259206,1.6823515681284684,0.01617684062020075,31.5156644233,1.57166669518,-0.0558527199352,3.0232769603213563,5.560924005574614,0.07641933467956158
1570519601.115,31.50798199,120.40176318,718.6380441207864,-0.48251152298539635,-0.7555561320671773,0.18652762581488583,31.822116034875545,1.708949912294531,0.009779929316458436,32.1371326042,1.60808438478,-0.0587278049913,2.8812877597620288,5.586733873640274,0.05451202822782259
1570519601.315,31.50798758,120.40176345,719.2110019159171,-0.49369981785790135,-0.6295271252259373,0.17459933459534943,32.44192665395636,1.734598310760302,-0.0002169301809544777,32.7494507856,1.63772009372,-0.0643483459917,2.843006957560434,5.548200654910019,0.03440500472393916
1570519601.515,31.50799369,120.40176419999999,718.2312440862435,-0.39016702569292755,-0.6069959669183598,0.10519904895659667,33.11939393922126,1.8058440097602215,0.016886586018978633,33.3602048285,1.67191234363,-0.0625771271916,2.761463285453558,5.395311143471183,0.03695028869692004
1570519601.715,31.5079993,120.40176450000001,718.4718863601984,-0.3442213758884201,-0.5497728998733418,0.09332465314589042,33.74142210013303,1.8343422310934443,0.012689866993754961,33.9457205701,1.69574063094,-0.0667545706433,2.8765026226622497,5.394590241508663,0.04692971665617938
1570519601.915,31.508004879999998,120.40176484000001,718.9932779537675,-0.17256489819402962,-0.5613013526300542,0.13835505971601325,34.360123935801,1.8666402244960043,0.003593192644215648,34.5308937307,1.73063897406,-0.0685537062455,2.773195331692703,5.326403068443644,0.0038717109835773333
1570519602.115,31.50801047,120.40176499,719.7495822433401,-0.5846751386223522,-0.5039171477362244,0.05986680916318375,34.97993457796966,1.8808892781675706,-0.009603421860713723,35.1500802643,1.7503535494,-0.0710082325107,3.1461320634518435,5.369861945562645,0.017776885976788316
1570519602.315,31.50801608,120.40176531000002,720.09908649837,-0.3321947380745852,-0.6532525024035172,-0.021024619504710445,35.6019627560605,1.9112873774634158,-0.015699955371749397,35.7550273154,1.78734104901,-0.0593250408841,2.77076217257591,5.226356702315729,0.009768440035403165
1570519602.515,31.50802198,120.40176608000002,718.2713511319025,-0.05539859415033474,-0.5273348812655951,-0.41227290047317583,36.25614547941541,1.9844329328395345,0.016203765945849824,36.3750628096,1.81464604104,-0.0635685221547,2.8550381280410044,5.368187408291784,0.09511496732805694
1570519602.715,31.50802786,120.40176624,718.8099314593256,-0.08726934516477793,-0.5507813521020688,-0.9162934916256033,36.90811085553057,1.9996319132067146,0.006807524740690241,36.9501111701,1.84957160415,-0.0679699584072,3.1186541734274242,5.346942730319512,0.3782126349779518
1570519602.915,31.50803343,120.40176629999999,719.5375878591417,-0.07137052466920309,-0.6656464004375521,-1.5237156939489989,37.52570393299406,2.005331460825577,-0.005888855067492926,37.5516984801,1.89684536712,-0.0665450372165,3.1408018459349933,5.293186732907863,0.8702282131702643
1570519603.115,31.50803869,120.40176634,719.5891540607035,0.21679576422350194,-0.54597745391852,-2.2013605440403157,38.108924618191196,2.009131124284644,-0.0067853824754564585,38.1215710255,1.95153046077,-0.0576503908898,3.1282659537256263,5.414331400923517,1.4100710428355414
1570519603.314,31.50804454,120.40176621999998,720.0131428291003,0.3158040684988347,-0.6447309274052508,-3.1535107612426283,38.757563631936904,1.9977316758765475,-0.014181460369702137,38.6981302643,2.00932530919,-0.0631750442279,3.4349160894928175,5.318861705231174,2.1267901430511915
1570519603.514,31.50805072,120.40176629999999,720.3626470841301,0.2856874992075342,-0.5972482706361032,-4.208054615939801,39.44279253251912,2.0053310962415436,-0.02027724183609081,39.2813771712,2.07691119363,-0.0679996664711,3.5086141014863417,5.373857566982536,2.988426034889201
1570519603.714,31.508056309999997,120.40176592999998,720.9069569895045,0.415482122723043,-0.771718415163975,-5.471227905452988,40.0626031592431,1.970183065638409,-0.029773375611068076,39.8817073849,2.16455680035,-0.0667469905471,3.518935070138435,5.306279108966665,3.8895658216222233
1570519603.914,31.50806161,120.40176535000002,721.159058419362,0.25015495320081876,-0.9380437165820085,-6.710069697966567,40.650258999994165,1.9150862314023076,-0.03416965831663887,40.5046288744,2.2628294608,-0.0639173422208,3.616026833098791,5.495421216887565,5.11171322135923
1570519604.114,31.508067140000005,120.40176454000002,721.4856443625865,0.006381881331183595,-1.0564496496563023,-8.154962652816174,41.263416892052476,1.838140695299444,-0.03986572793852261,41.117439189,2.38450626979,-0.0661574057983,3.550736539638003,5.573910198106838,6.381371859458542
1570519604.314,31.508072950000003,120.40176363000002,722.0414134238634,0.34222858088853547,-1.1549984187555338,-9.962785346031946,41.90762077919606,1.7516957303182963,-0.04956153502301319,41.7407124985,2.53083958902,-0.0649826919799,3.186099150310487,5.6392220247112075,7.766024701904823
1570519604.514,31.508078990000005,120.40176276,720.9527936131149,0.18262833698194966,-1.1906977313848772,-11.987519242282245,42.57732652380974,1.669050535264871,-0.03055710290515279,42.350916701,2.68165210527,-0.0649585676596,3.258283499346143,5.678341670585374,9.426584789304753
1570519604.714,31.50808407,120.40176133999998,721.1304105296055,-0.024312390123101647,-1.0190442666560118,-14.073559082349348,43.1405890879577,1.5341584910046748,-0.03365333714333829,42.9776786626,2.86512377043,-0.0690407836114,3.045428349506305,5.863848637915863,11.345518749432484
1570519604.914,31.50808969,120.40175954,721.2851091342908,-0.038647785997091184,-0.9318881843997083,-16.490026154567087,43.763726013567194,1.363168610431659,-0.03634911464095225,43.5793695226,3.07958295067,-0.0688683267668,2.72607427886178,5.643971561911378,13.484694316628632
1570519605.114,31.50809502,120.40175755,721.6174246554666,0.2360697265897949,-1.1920307193702382,-19.16071414264103,44.35470821175055,1.174129832356872,-0.0421450544262747,44.1763213878,3.31823638865,-0.0810473897926,2.4612618594747215,5.5381075194811675,15.688968375568415
1570519605.314,31.508100119999998,120.40175515000001,721.8695260853242,-0.05460708137839518,-1.0965248080235945,-22.079986283933202,44.92018835536166,0.9461434067814878,-0.04654111844269693,44.7517104012,3.57887131475,-0.0946616209934,2.702517859918601,5.773644477162658,18.384669574006377
1570519605.514,31.508105690000004,120.40175256,718.8844159726926,0.009586454514083194,-1.1012330951823541,-25.020417750153314,45.53778097482824,0.700108075918008,0.00556324606388614,45.2968906575,3.88228230369,-0.101759752947,2.367600373348143,5.759312861608597,21.147453424168283
1570519605.713,31.508110340000005,120.40174979,718.9589004860596,0.17483693812207507,-1.1257110367858902,-28.04641179699058,46.0533657969075,0.4369738113590049,0.004266940059025615,45.8072914364,4.21258344665,-0.108933993192,2.159187070612712,5.722009734801117,24.15764728368654
1570519605.913,31.50811528,120.40174629,718.6724215884942,0.08202385944225293,-1.095879539450781,-31.414612678014525,46.60110533100706,0.10449373181202759,0.009270920291491791,46.3182189718,4.56207025213,-0.133787128491,2.182255460453806,5.904831096312133,27.336792200880684
1570519606.113,31.508119780000005,120.40174261999998,719.0161962655727,-0.15277970744669434,-1.1641297982479668,-34.675733353178366,47.10005843649653,-0.24413534479624666,0.0032746038757807128,46.7911293989,4.9545450736,-0.150343444943,1.8935590594078922,5.857851888255357,30.4944214715528
1570519606.313,31.50812385,120.40173890999999,719.319863896992,-0.2447043785206211,-0.9806880686093722,-37.91874011577582,47.55133381219913,-0.5965641622841389,-0.0020220107911832486,47.2085837442,5.37453473382,-0.125981999252,1.8069417586669059,5.698248782024351,33.70341990225298
1570519606.513,31.50812867,120.40173407999998,718.9073342844978,-0.03314654611249047,-0.8465186435201629,-41.70867123206145,48.08576796147945,-1.0553865432980185,0.005182070192113031,47.6306455997,5.81949559042,-0.116623393906,1.5073209682599369,5.4657477237617185,37.02268603555348
1570519606.713,31.50813232,120.4017298,719.0391145773779,0.045939472829213956,-0.5889055581906507,-45.08835494861999,48.490474398120654,-1.4619620398783262,0.0028852284773286385,48.0345160911,6.28975813329,-0.130716261935,1.4894201216795857,5.474857721804425,40.549923802739784
1570519606.913,31.50813603,120.40172467,719.394348410359,-0.3093776737248344,-0.45506963777960924,-48.83831198477522,48.90183360473718,-1.9492826446343496,-0.0033114894285013463,48.3981807808,6.79065315379,-0.139054112848,1.4715720688967382,5.2490757383441355,44.06604272276494
1570519607.113,31.508139250000003,120.40171975999999,719.950117471636,-0.36742485285651133,-0.47384837363889776,-52.27271123428126,49.258862412092384,-2.415704483920516,-0.01300857101497499,48.7178208533,7.30789495048,-0.134971562764,1.1117035829722,5.091879743398329,47.59786187732981
1570519607.313,31.508142580000005,120.40171410999999,720.3339991943736,-0.2993384245785123,-0.34044779562710065,-55.89671078440145,49.628087869955166,-2.9524220526308174,-0.019705472076609,49.022582431,7.86216109715,-0.136232872936,0.8023033081264285,5.240171704696704,51.22168368065834
1570519607.513,31.50814546,120.40170899000002,719.7209343535836,-0.43611993365770024,-0.20646464238768647,-58.84081886166676,49.94741789446809,-3.438792625410148,-0.009002725617371254,49.2954447997,8.40788519487,-0.148856335282,0.9951546348443895,5.297505979740363,54.71579873202545
1570519607.713,31.50814861,120.40170227999998,720.7350696509652,-0.07275175910544616,0.009529434092550268,-62.39523716572763,50.29668540741051,-4.076204064116039,-0.02669959537812261,49.5450589448,8.9908534379,-0.148756447224,0.8038729744977743,5.306171528539403,58.06610657768833
1570519607.913,31.50815089,120.40169645,721.2679204004368,-0.12436730460799411,0.151683877950161,-65.2826607277923,50.54948859912106,-4.630020542360473,-0.03599721037768333,49.7653277657,9.5787118878,-0.128469292388,1.1187697518487016,5.173731923197619,61.180554942470515
1570519608.112,31.508153149999995,120.40168975000002,721.9726584884477,-0.18461333795673004,0.02677661057234239,-68.51483687764383,50.80007431635757,-5.266482008609541,-0.048294718279663584,49.9574773305,10.1712141071,-0.123602834796,1.3179658803544698,4.930986448328351,64.22372106210302
1570519608.312,31.5081549,120.40168358,722.55134586153,-0.26581767307933923,0.23229033156823356,-71.42758920640595,50.99411201436975,-5.852596520147584,-0.058392653577097775,50.1111841044,10.8091672631,-0.117918685906,1.2218508762954756,4.96665367188147,67.29516160338301
1570519608.512,31.5081573,120.40167634,721.5028330964404,-0.2631021997581058,-0.07046809698878914,-74.4844681484281,51.26022057765748,-6.540354796837061,-0.04008984579126462,50.249726026,11.4759540344,-0.125495832568,1.1156970204742969,4.770808613928968,70.30173930214995
1570519608.712,31.50815868,120.40166947,721.9726584884477,-0.3096262984567991,-0.07151088097634177,-77.29257846669195,51.41323334763702,-7.192965264792777,-0.04828790763988522,50.3649598511,12.133549222,-0.1291661082,1.1397796193591698,4.954920202487099,73.38087390771794
1570519608.912,31.508159830000004,120.40166253,722.6716669985074,-0.23906916217193014,-0.03577892480007332,-79.88249975357569,51.5407441511599,-7.8522253395956,-0.06048609668488325,50.4271016565,12.7642960185,-0.121155325656,1.1595458839393515,5.055895065697534,76.2254818723156
1570519609.112,31.508160819999997,120.40165512000002,723.5368332691548,-0.05390003464616198,-0.07761517849756365,-82.36965788276552,51.65051450307357,-8.55613271849394,-0.07558430088922563,50.4669316631,13.415898975,-0.11770262702,1.2275158595244904,4.944379814783874,78.8824727975998
1570519609.312,31.508161440000002,120.40164835000002,723.9951995052596,-0.18435053261779716,-0.12082542938983554,-84.4230859431618,51.719259761654925,-9.199243787633062,-0.08358284583076525,50.4877659555,14.088298528,-0.10671638932,1.379078292169199,4.937105285166632,81.30982363957088
1570519609.512,31.50816274,120.40164013999998,722.4539430363576,-0.41340291935887324,-0.2629541735856101,-86.48984484053548,51.863402257837194,-9.979146454603743,-0.056680500475042805,50.4824513507,14.7484078325,-0.103930708608,1.4195967041380444,4.99679526420435,83.53878014131895
1570519609.712,31.508163260000003,120.40163273,723.2217064818329,0.07538233185868247,-0.37390345182465184,-88.26610725619673,51.92105986494698,-10.68305384365353,-0.07007889044568216,50.4458492213,15.4094929059,-0.0968830679599,1.0767670144397519,4.893357325844173,85.53457302611864
1570519609.912,31.508163529999997,120.40162529,723.8118530108177,0.22632860689965734,-0.3568770916964034,-89.82244067332769,51.950997881082685,-11.389811081934086,-0.08037742372506074,50.4085148136,16.0581108489,-0.0967653840461,1.5244840783452518,5.05245875885707,87.37310330854781
1570519610.112,31.508163580000005,120.40161747,724.3618924941433,-0.054015028552727884,-0.26794698139808687,-91.1586343445526,51.956542723016476,-12.132666161893447,-0.0899760089554249,50.362972337,16.6706731025,-0.0963504701833,1.7852119365507573,5.022264994991514,89.027456939559
1570519610.312,31.508163560000003,120.40161038,724.9176615554202,-0.23358528910719928,-0.07731265650524352,-92.14732157141934,51.95432603920837,-12.806175447695034,-0.09967471243583148,50.3107070883,17.2778685132,-0.108026783926,1.7274560838235944,5.02052998483373,90.3384830089205
1570519610.511,31.50816406,120.40160296000002,723.2560839495408,0.06763782287027884,-0.11178069899266176,-92.86081554203142,52.00976592198022,-13.511032681167508,-0.07067280629846096,50.2273373261,17.9034446609,-0.0918292126689,1.3858435820787538,4.668233816196468,91.40467445737153
1570519610.711,31.508163990000003,120.40159416,723.8863375241847,-0.02210705840881678,-0.07361936735357234,-93.44439644887319,52.00200563760122,-14.34698214919461,-0.08167104557714921,50.1716574019,18.5415696021,-0.091652040387,1.7779323668506555,4.692451459530261,92.33080957960715
1570519610.911,31.508163880000005,120.40158647000001,724.6770192814652,-0.19126777789196237,-0.10338685248930064,-93.65481620562313,51.98981015271814,-15.077488010195118,-0.09546946115560218,50.1088049773,19.1727699557,-0.0924281262739,1.7388398634692535,4.641907995147463,92.90751163391003
1570519611.111,31.508163880000005,120.40157828999999,725.2786249663526,0.10800040316084018,-0.32068386040676555,-93.82562581029194,51.989811392108834,-15.8545410360087,-0.10596757935206824,50.0487494415,19.8020880696,-0.0928813143901,1.5675021667319184,4.617570737737244,93.15676280443722
1570519611.311,31.50816391,120.40157089,725.6854250008954,0.5833885316398887,-0.46665063538804896,-93.88466245042171,51.993138898629375,-16.557498529912607,-0.11306576704815186,49.9973798657,20.4271235937,-0.078733196903,1.6716430138467335,4.818528731981942,93.32288176032138
1570519611.511,31.50816403,120.40156246999999,725.3874869474274,0.33559656535334653,-0.5641204409390712,-93.9403505063191,52.0064455725794,-17.357350116014153,-0.1078635343401082,49.951369846,21.1141694284,-0.0806840468471,2.203773696054416,5.084944474222475,93.48222483907652
1570519611.711,31.50816392,120.40155470000002,725.9719038984609,0.20802501864918052,-0.3818539871079752,-94.02875138444608,51.994250282787405,-18.095455518596737,-0.11806158344617756,49.8733966515,21.824603438,-0.0732460079231,2.0221655897842754,5.123872208080234,93.56386974077252
1570519611.911,31.508163829999997,120.40154652999999,726.4474588684195,0.20085074796672162,-0.17103846911667897,-94.19031116837546,51.98427266524463,-18.871558621411864,-0.12635941938713913,49.7994679356,22.5021943132,-0.0664345625962,1.8160532204150055,5.075696641263886,93.67828058922576
1570519612.111,31.50816373,120.4015391,726.9516617281346,0.17766170227477857,-0.1960252869515746,-94.31207409302544,51.97318619456431,-19.577365981108823,-0.1351573833046693,49.7249101494,23.193986247,-0.0638138437044,1.7610587605785306,4.767445112123899,93.81458488412586
1570519612.311,31.50816354,120.40153131000001,727.6563998161455,-0.047638266291045964,-0.23699664636467122,-94.40883472862788,51.952120805658055,-20.31737130572865,-0.14745524403440413,49.6446061479,23.9023860952,-0.0671997592759,1.784846528715211,4.708632410287534,93.98461070354784
1570519612.511,31.50816366,120.40152333000002,727.6678589720482,0.06416447327591471,-0.4029851663313386,-94.40915888382835,51.965427728618884,-21.075425436129663,-0.14765267785855585,49.5414379984,24.6217467788,-0.0601693838613,1.461675849546557,4.756775438342546,94.00956144342535
1570519612.711,31.50816346,120.40151566000002,728.3324900143999,-0.17836458443026157,-0.41248619307629747,-94.51386315482681,51.943253631591176,-21.80403145826135,-0.15925041184281952,49.4418628774,25.3271770974,-0.0528446349233,1.5274754113529836,4.887460218127903,94.11476344348438
1570519612.91,31.50816331,120.401508,728.985661900849,-0.17052885016475805,-0.40409673202368973,-94.53009706670686,51.926623504076076,-22.531687532682703,-0.1706480212242063,49.341977635,25.9992924548,-0.0475211515546,1.243290359071379,4.9194507708325235,94.16177973069414
1570519613.11,31.50816317,120.40150032999999,729.6961295668112,-0.14278697515872973,-0.4761677865018183,-94.66807003485087,51.911102222322484,-23.26029355439941,-0.18304553556569658,49.2492581339,26.6632302598,-0.0436382027086,1.155296003866329,4.854899026433602,94.167947872267
1570519613.31,31.508162970000004,120.40149269,730.2690873619421,-0.21838986988820996,-0.40640580969596996,-94.73265817550302,51.88892825875752,-23.98604975929697,-0.19304303119018584,49.1657005483,27.3245523702,-0.0390199246615,1.2286246542393922,4.951281628345054,94.31932617633053
1570519613.51,31.508162980000005,120.40148501,729.7018591447625,-0.26362148079542824,-0.48937493253747416,-94.73230689152003,51.89003866762427,-24.71560560796896,-0.18314023913389121,49.0744369581,27.9976015477,-0.0331358407265,1.128625926545703,4.879671812423152,94.38159098157051
1570519613.71,31.50816283,120.40147754,730.3378422973577,-0.16120535490748383,-0.412235231062448,-94.78142780725173,51.87340869655926,-25.425212788266975,-0.19423758786070877,48.9790596092,28.6771666352,-0.026977017058,1.0145146391538509,4.930316219125633,94.45677535027542
1570519613.91,31.508162629999998,120.40147013,730.9566367160991,-0.19357114087354058,-0.413573695227822,-94.78974332147394,51.85123483505753,-26.129120328970735,-0.20503492730031425,48.8792983666,29.3631320327,-0.0269960290483,1.055095991924078,4.940610622552966,94.54025248798688
1570519614.11,31.50816246,120.40146237,731.6155381804995,-0.07089114765089766,-0.6194023596311825,-94.88720991993046,51.83238746649382,-26.86627586036534,-0.2165320209626067,48.7741848127,30.0447896027,-0.0292991305661,1.0038913455021061,4.90580440828226,94.56403859223859
1570519614.31,31.50816221,120.40145545000001,732.2343325992407,-0.3191488976234076,-0.6869321195007859,-94.9342529170729,51.804669655018934,-27.52363623981653,-0.22732944743138006,48.6735215398,30.7178566804,-0.0353875526168,1.0994212900429734,5.088016459189737,94.66781387278729
1570519614.51,31.50816226,120.4014481,730.4638930122866,-0.21679610469477117,-0.6255528515829655,-94.85402665500644,51.810215194544426,-28.221843885135357,-0.19642635340550285,48.5756821348,31.3647061215,-0.0356063181215,0.8767613311218195,5.151579262040398,94.6340434584871
1570519614.71,31.50816211,120.40144100000002,731.1056057428331,-0.03877226714154327,-0.6018745851683135,-94.96834336798855,51.79358536676602,-28.896303205817347,-0.20762347078372656,48.4802857569,31.9917119538,-0.0389802132414,0.8741348983441206,5.134014700056417,94.73890828365417
1570519614.91,31.50816183,120.40143364,731.4665691537655,-0.3364427271155324,-0.46884055305540306,-94.99180852150633,51.76254141172717,-29.595461060807263,-0.21392052184164,48.3918710176,32.6084085657,-0.0380218770857,1.0836562454698142,5.105627715774321,94.79668143228727
1570519615.11,31.508161640000004,120.40142669,731.9650424355293,-0.24956420250929687,-0.4084822612482172,-95.07324865057564,51.74147647177508,-30.255671256489876,-0.22261759928388258,48.2951366716,33.2048319587,-0.0344388541412,0.87725472732182,4.9521588434029695,94.80007322491893
1570519615.31,31.508161470000005,120.40142013000002,732.6182143219784,-0.09304990366463683,-0.45838029310342226,-95.12233553494663,51.72262905579978,-30.878833699348395,-0.23401476788811948,48.2125287493,33.7644062034,-0.0313169747294,0.8476284537751742,4.893636466554203,94.84894328838794
1570519615.509,31.508161409999996,120.40141311,730.5612958374588,-0.31528124729503465,-0.5657087571483775,-95.1373407405175,51.715978054179445,-31.54569323873734,-0.19811156122523954,48.1186016462,34.3495326605,-0.0277452087849,1.032852985207228,4.906499658274243,94.86663831498284
1570519615.709,31.50816119,120.40140642000001,731.0311212294661,-0.3356220109962939,-0.46944561677015145,-95.18608929620673,51.6915868029529,-32.181204941579914,-0.20630858843786015,48.0195918633,34.9203125157,-0.0200091723772,0.8543072497377362,5.029970062285968,94.85356676160256
1570519615.909,31.50816108,120.40139977999999,731.6040790245969,0.07941501261968546,-0.49113970715056227,-95.27721212310752,51.67939222220289,-32.81196690905023,-0.2163054769255126,47.927971493,35.4791876366,-0.0179834821995,0.660158934829022,4.938964402150483,94.8427546310743
1570519616.109,31.50816083,120.40139326000002,732.125470618166,-0.08046333570246024,-0.36069077355259516,-95.35755923944399,51.651674649781775,-33.43132960996862,-0.22540249037411897,47.8595660017,36.0357451964,-0.0167225913033,1.0516219412611796,4.991857152583813,94.93448355473836
1570519616.309,31.508160570000005,120.40138681,732.423408671634,-0.21209805178655397,-0.31828083805653806,-95.40578532662066,51.62284827756093,-34.04404270506494,-0.23059948626050897,47.7762784817,36.5722776936,-0.0104898155357,0.955430066260529,4.908943308342725,94.93556324894622
1570519616.509,31.508160570000005,120.40138022,730.9394479822452,0.03595835716739478,-0.233490115102535,-95.69858296698585,51.622850132346855,-34.6700547354318,-0.2046961159543237,47.6872962095,37.1013969715,-0.00530003232023,0.81107688472522,4.81520300252542,94.93956816563983
1570519616.709,31.508160370000002,120.40137393000002,731.3061409711288,0.4447540786327017,-0.2766044714445778,-96.08116164352057,51.60067649805113,-35.26756873303923,-0.21109302354048864,47.6180755258,37.6236420013,-0.000556847269473,0.9381779927177073,4.8173920544283435,95.10543251297347
1570519616.909,31.50815992,120.40136780000002,731.9077466560162,0.06254338473005816,-0.23988667050952583,-96.60744017938904,51.550783262771304,-35.84988377441459,-0.2215901854005189,47.5573542865,38.1406763603,-0.00156802322131,1.3962276206681314,4.895437433689053,95.4643217514457
1570519617.109,31.508159530000004,120.40136146000002,732.423408671634,0.26502587960915913,-0.08034246019369475,-97.3793058374739,51.50754282633246,-36.45214758478532,-0.2305871258785004,47.4491563519,38.6806087215,2.5578800485e-05,1.140109596462446,4.852120144412878,95.90423238667451
1570519617.309,31.50815909,120.40135577000001,732.9104227974951,0.4747273613619258,-0.27445929265494623,-98.25665358144083,51.4587582775851,-36.99266515089014,-0.239084411542148,47.3358583643,39.212544372,0.00530166393692,1.1472705203045492,4.780813732066604,96.58878487423503
1570519617.509,31.508158460000004,120.40134959,732.3088171126078,0.276679440549869,-0.2053095520150933,-99.2229666659566,51.38890686322086,-37.579729875257456,-0.22858154795856223,47.2287537444,39.7486891496,0.000601574527225,1.5026681073735202,4.890639695775675,97.44135113712967
1570519617.709,31.508157740000005,120.40134390999998,732.8244791282256,0.20688270949371182,-0.03806617279330842,-100.43440810678786,51.30907640477074,-38.11929762836433,-0.23757899374135505,47.099138108,40.2774366878,0.000667785638538,1.3661788767936607,4.97860434537443,98.44059946798387
1570519617.908,31.508156889999995,120.40133827,733.5865129957494,0.12589994676840394,-0.35361804511374123,-101.72150980365411,51.21483179265023,-38.65506569696806,-0.2508765331515903,46.9608690549,40.7921200778,0.00023419307653,1.2821771025011315,4.7266745597446445,99.58759300098352
1570519618.108,31.508155920000004,120.40133254000001,733.9474764066819,0.11919288825022287,-0.25541740962936965,-103.16384538777287,51.10728176911418,-39.199383269817545,-0.257174079822601,46.8106429283,41.3186321682,0.000410997141647,1.2102184944897703,5.023102355635438,100.82735841316426
1570519618.308,31.50815492,120.40132746,734.4574088443484,0.07298686512291142,-0.1866940442464854,-104.63307013368117,50.99640520549318,-39.68195461105291,-0.2660719892919161,46.6457836499,41.8227415325,0.000216062534083,1.1709486723984823,5.037107174669724,102.21625144844845
1570519618.508,31.508153659999998,120.40132174999998,734.9215046584044,-0.11436008306334419,-0.17204000383124715,-106.41588055079148,50.85670048849455,-40.22437246155705,-0.274169714958429,46.470595808,42.317214052,0.00280903893456,1.2012612740518613,4.925715102318129,103.68622501235255
1570519618.708,31.508152249999995,120.40131653,735.6491610582204,-0.1978072022381496,-0.19649282325523368,-108.53801011220779,50.700363883646965,-40.72024322594847,-0.2868678197933008,46.2576422315,42.7874153287,0.00148107136374,1.0527960053776855,4.913099591291079,105.39911363184191
1570519618.908,31.50815066,120.40131149,736.0387723589095,-0.2941284813092621,-0.10321496487139278,-110.72538201122912,50.52406906457474,-41.19901508174844,-0.2936661536948719,46.0331967227,43.2623617111,0.00534433863059,0.9019863655074998,4.887082650582682,107.39525083798418
1570519619.108,31.5081488,120.40130656999999,736.6117301540402,-0.787874974518574,-0.0700658803141329,-113.10245995471368,50.31783706153989,-41.666387782835194,-0.30366475725478637,45.7865704704,43.7514750587,0.00640642670446,0.9463878899945339,4.882830123815842,109.57941770249604
1570519619.308,31.50814681,120.40130171999999,737.2076062609763,-1.0341382327482238,-0.09260835466568716,-115.4830626379673,50.097190854613736,-42.12711096618355,-0.3140634773876023,45.5111614418,44.2054224657,0.00901882357612,0.4921561930003718,4.711307757177631,111.8409646387257
1570519619.508,31.50814477,120.40129681,736.382547035988,-0.9405355382456028,-0.24723778544583688,-117.5457224915117,49.871000572861035,-42.59353368223203,-0.29966216127472833,45.2205690702,44.6862187971,-0.012047906598,0.12471194069763991,4.737668654866092,114.17245005991833
1570519619.708,31.5081422,120.40129143000001,737.0643668121936,-0.7207171915936879,-0.563783525435296,-120.20535603257126,49.586045117452684,-43.104604149432106,-0.31156096307671177,44.9281054408,45.1070513507,0.00542992298018,0.1694731333795893,4.874347089782275,116.55051662371174
1570519619.908,31.5081396,120.40128662,737.6086767175678,-0.8012056088909584,-0.6974879183644885,-122.4669153364585,49.29776308819137,-43.56152790473962,-0.3210601053635962,44.609408931,45.5527606357,0.00844798038311,0.34268098342629,5.1853851063923,118.99723761724901
